squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Rio Ave,Clayton,733579,25/26,0,0,0,,[],2026-08-10
Rio Ave,Dario Špikić,403290,25/26,0,0,0,,[],2026-08-10
Rio Ave,Diogo Bezerra,947404,25/26,0,0,0,,[],2026-08-10
Rio Ave,Ennio van der Gouw,529425,25/26,0,0,0,,[],2026-08-10
Rio Ave,Eric da Silva Moreira,897481,25/26,0,0,0,,[],2026-08-10
Rio Ave,Francisco Petrasso,985683,25/26,0,0,0,,[],2026-08-10
Rio Ave,Georgios Liavas,481676,25/26,0,0,0,,[],2026-08-10
Rio Ave,Jakub Brabec,112948,25/26,0,0,0,,[],2026-08-10
Rio Ave,Jalen Blesa,973249,25/26,0,0,0,,[],2026-08-10
Rio Ave,Jonathan Panzo,392777,25/26,0,0,0,,[],2026-08-10
Rio Ave,João Graça,257707,25/26,0,0,0,,[],2026-08-10
Rio Ave,João Novais,228940,25/26,0,0,0,,[],2026-08-10
Rio Ave,João Tomé,551981,25/26,0,0,0,,[],2026-08-10
Rio Ave,Julien Lomboto,862204,25/26,0,0,0,,[],2026-08-10
Rio Ave,Karem Zoabi,982557,25/26,0,0,0,,[],2026-08-10
Rio Ave,Kevin Chamorro,378521,25/26,0,0,0,,[],2026-08-10
Rio Ave,Leonardo Buta,653415,25/26,0,0,0,,[],2026-08-10
Rio Ave,Marc Gual,376486,25/26,0,0,0,,[],2026-08-10
Rio Ave,Marious Vrousai,395632,25/26,0,0,0,,[],2026-08-10
Rio Ave,Nelson Abbey,566677,25/26,0,0,0,,[],2026-08-10
Rio Ave,Nicolaos Athanasiou,623072,25/26,0,0,0,,[],2026-08-10
Rio Ave,Ole Pohlmann,405690,25/26,0,0,0,,[],2026-08-10
Rio Ave,Rafael Lobato,1097263,25/26,0,0,0,,[],2026-08-10
Rio Ave,Ryan Guilherme,877787,25/26,0,0,0,,[],2026-08-10
Rio Ave,Tamble,842517,25/26,0,0,0,,[],2026-08-10
Rio Ave,Tamás Nikitscher,633056,25/26,0,0,0,,[],2026-08-10
Rio Ave,Tobías Medina,856592,25/26,0,0,0,,[],2026-08-10
Santa Clara,MT,808475,25/26,0,0,0,,[],2026-08-10
Santa Clara,Matheus Pereira,739438,25/26,0,0,0,,[],2026-08-10
Santa Clara,Brenner,973703,25/26,0,0,0,,[],2026-08-10
Santa Clara,Lucas Soares,684061,25/26,0,0,0,,[],2026-08-10
Santa Clara,Andrey,997076,25/26,0,0,0,,[],2026-08-10
Santa Clara,Anthony Carter,303385,25/26,0,0,0,,[],2026-08-10
Santa Clara,Darlan Mendes,570582,25/26,0,0,0,,[],2026-08-10
Santa Clara,Diogo Calila,396429,25/26,0,0,0,,[],2026-08-10
Santa Clara,Elias Manoel,813044,25/26,0,0,0,,[],2026-08-10
Santa Clara,Fernando,1091608,25/26,0,0,0,,[],2026-08-10
Santa Clara,Frederico Venâncio,169681,25/26,0,0,0,,[],2026-08-10
Santa Clara,Gabriel Batista,401535,25/26,0,0,0,,[],2026-08-10
Santa Clara,Gonçalo Paciência,181547,25/26,0,0,0,,[],2026-08-10
Santa Clara,Guilherme Romão,519879,25/26,0,0,0,,[],2026-08-10
Santa Clara,Gustavo Klismahn,606719,25/26,0,0,0,,[],2026-08-10
Santa Clara,Isaac,965613,25/26,0,0,0,,[],2026-08-10
Santa Clara,João Afonso,1083369,25/26,0,0,0,,[],2026-08-10
Santa Clara,Luquinhas,402825,25/26,0,0,0,,[],2026-08-10
Santa Clara,Luís Rocha,131658,25/26,0,0,0,,[],2026-08-10
Santa Clara,Paulo Victor,875511,25/26,0,0,0,,[],2026-08-10
Santa Clara,Pedro Ferreira,337799,25/26,0,0,0,,[],2026-08-10
Santa Clara,Pedro Pacheco,290508,25/26,0,0,0,,[],2026-08-10
Santa Clara,Serginho,836547,25/26,0,0,0,,[],2026-08-10
Santa Clara,Tiago Duarte,637806,25/26,0,0,0,,[],2026-08-10
Santa Clara,Wendel,589911,25/26,0,0,0,,[],2026-08-10
Sporting CP,Zeno Debast,548193,25/26,0,0,0,,[],2026-08-10
Sporting CP,Fotis Ioannidis,532444,25/26,0,0,0,,[],2026-08-10
Sporting CP,Geovany Quenda,1138758,25/26,0,0,0,,[],2026-08-10
Sporting CP,Salvador Blopa,1294105,25/26,0,0,0,,[],2026-08-10
Sporting CP,Pedro Gonçalves,426620,25/26,0,0,0,,[],2026-08-10
Sporting CP,Giorgi Kochorashvili,405564,25/26,0,0,0,,[],2026-08-10
Sporting CP,Ousmane Diomande,974982,25/26,0,0,0,,[],2026-08-10
Sporting CP,Luis Guilherme,991800,25/26,0,0,0,,[],2026-08-10
Sporting CP,Iván Fresneda,946883,25/26,0,0,0,,[],2026-08-10
Sporting CP,João Simões,958937,25/26,0,0,0,,[],2026-08-10
Sporting CP,Nuno Santos,290391,25/26,0,0,0,,[],2026-08-10
Sporting CP,Ricardo Mangas,314944,25/26,0,0,0,,[],2026-08-10
Sporting CP,Maxi Araújo,572675,25/26,0,0,0,,[],2026-08-10
Sporting CP,Morten Hjulmand,461496,25/26,0,0,0,,[],2026-08-10
Sporting CP,Geny Catamo,701979,25/26,0,0,0,,[],2026-08-10
Sporting CP,Gonçalo Inácio,549006,25/26,0,0,0,,[],2026-08-10
Sporting CP,Hidemasa Morita,524315,25/26,0,0,0,,[],2026-08-10
Sporting CP,Matheus Reis,379249,25/26,0,0,0,,[],2026-08-10
Sporting CP,Rui Silva,234811,25/26,0,0,0,,[],2026-08-10
Sporting CP,Conrad Harder,807386,25/26,0,0,0,,[],2026-08-10
Sporting CP,Alisson Santos,830365,25/26,0,0,0,,[],2026-08-10
Sporting CP,Daniel Bragança,461943,25/26,0,0,0,,[],2026-08-10
Sporting CP,Eduardo Felicíssimo,1081566,25/26,0,0,0,,[],2026-08-10
Sporting CP,Eduardo Quaresma,504073,25/26,0,0,0,,[],2026-08-10
Sporting CP,Flávio Gonçalves,1294120,25/26,0,0,0,,[],2026-08-10
Sporting CP,Francisco Trincão,412669,25/26,0,0,0,,[],2026-08-10
Sporting CP,Georgios Vagiannidis,546186,25/26,0,0,0,,[],2026-08-10
Sporting CP,João Virgínia,329813,25/26,0,0,0,,[],2026-08-10
Sporting CP,Luis Suárez,424784,25/26,0,0,0,,[],2026-08-10
Sporting CP,Rafael Nel,1057523,25/26,0,0,0,,[],2026-08-10
Sporting CP,Rômulo,743588,25/26,0,0,0,,[],2026-08-10
Sporting CP,Souleymane Faye,666971,25/26,0,0,0,,[],2026-08-10
Tondela,Nor Maviram,700789,25/26,0,0,0,,[],2026-08-10
Tondela,Xabier Huarte Armendáriz,634125,25/26,0,0,0,,[],2026-08-10
Tondela,Bebeto,124548,25/26,0,0,0,,[],2026-08-10
Tondela,Jordan Pefok,355369,25/26,0,0,0,,[],2026-08-10
Tondela,João Silva,461903,25/26,0,0,0,,[],2026-08-10
Tondela,André Ceitil,512129,25/26,0,0,0,,[],2026-08-10
Tondela,Arjen van der Heide,462087,25/26,0,0,0,,[],2026-08-10
Tondela,Benjamin Mbunga-Kimpioka,433652,25/26,0,0,0,,[],2026-08-10
Tondela,Bernardo Fontes,719646,25/26,0,0,0,,[],2026-08-10
Tondela,Brayan Medina,989929,25/26,0,0,0,,[],2026-08-10
Tondela,Christian Marques,539807,25/26,0,0,0,,[],2026-08-10
Tondela,Hélder Tavares,134608,25/26,0,0,0,,[],2026-08-10
Tondela,Ivan Cavaleiro,149716,25/26,0,0,0,,[],2026-08-10
Tondela,Joe Hodge,503975,25/26,0,0,0,,[],2026-08-10
Tondela,João Afonso,211107,25/26,0,0,0,,[],2026-08-10
Tondela,Juan Rodríguez,1074496,25/26,0,0,0,,[],2026-08-10
Tondela,Makan Aiko,813152,25/26,0,0,0,,[],2026-08-10
Tondela,Maranhão,642591,25/26,0,0,0,,[],2026-08-10
Tondela,Miro,1043831,25/26,0,0,0,,[],2026-08-10
Tondela,Rodrigo Conceição,426213,25/26,0,0,0,,[],2026-08-10
Tondela,Rony Lopes,174694,25/26,0,0,0,,[],2026-08-10
Tondela,Rémy Vita,805835,25/26,0,0,0,,[],2026-08-10
Tondela,Sphephelo Sithole,401736,25/26,0,0,0,,[],2026-08-10
Tondela,Tiago Manso,592498,25/26,0,0,0,,[],2026-08-10
Tondela,Yarlen Augusto,1241278,25/26,0,0,0,,[],2026-08-10
Tondela,Yefrei Rodríguez,1112292,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Gustavo da Silva,1047860,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Óscar Rivas,890557,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Samu,291939,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Gonçalo Nogueira,877140,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Miguel Nóbrega,409884,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Alioune Ndoye,807124,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Rodrigo Abascal,367652,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Telmo Arcanjo,791528,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Toni Borevkovic,396342,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Charles,181773,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Ejike Opara,1184662,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Fabio Blanco,648909,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,João Mendes,684348,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,João Nogueira,1135545,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Juan Castillo,662446,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Matija Mitrovic,959979,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Miguel Maga,729140,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Noah Saviolo,671669,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Nuno Santos,367468,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Nélson Oliveira,72768,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Orest Lebedenko,524964,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Oumar Camara,1053206,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Paulo Vitor,979625,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Thiago Balieiro,984093,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Tiago Silva,236997,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Tomás Händel,645588,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Tony Strata,1004681,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Vando Félix,830452,25/26,0,0,0,,[],2026-08-10
Vit. Guimarães,Zeega,1199783,25/26,0,0,0,,[],2026-08-10
