squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Manchester Utd,Tyrell Malacia,339340,25/26,0,0,0,,[],2026-08-03
Manchester Utd,Bendito Mantato,1085591,25/26,0,0,0,,[],2026-08-03
Manchester Utd,Jack Fletcher,1011140,25/26,0,0,0,,[],2026-08-03
Manchester Utd,Tyler Fletcher,1049911,25/26,0,0,0,,[],2026-08-03
Newcastle United,Emil Krafth,184528,25/26,0,0,0,,[],2026-08-03
Newcastle United,Tino Livramento,503981,25/26,0,0,0,,[],2026-08-03
Newcastle United,Jamaal Lascelles,183318,25/26,0,0,0,,[],2026-08-03
Newcastle United,Fabian Schär,135343,25/26,0,0,0,,[],2026-08-03
Newcastle United,Yoane Wissa,388165,25/26,0,0,0,,[],2026-08-03
Newcastle United,William Osula,609556,25/26,0,0,0,,[],2026-08-03
Newcastle United,Lewis Miley,922769,25/26,0,0,0,,[],2026-08-03
Newcastle United,Bruno Guimarães,520624,25/26,0,0,0,,[],2026-08-03
Newcastle United,Kieran Trippier,95810,25/26,0,0,0,,[],2026-08-03
Newcastle United,Sven Botman,361093,25/26,0,0,0,,[],2026-08-03
Newcastle United,Dan Burn,134270,25/26,0,0,0,,[],2026-08-03
Newcastle United,Joelinton,333241,25/26,0,0,0,,[],2026-08-03
Newcastle United,Lewis Hall,670858,25/26,0,0,0,,[],2026-08-03
Newcastle United,Anthony Gordon,503733,25/26,0,0,0,,[],2026-08-03
Newcastle United,Jacob Ramsey,503749,25/26,0,0,0,,[],2026-08-03
Newcastle United,Anthony Elanga,583189,25/26,0,0,0,,[],2026-08-03
Newcastle United,Nick Pope,192080,25/26,0,0,0,,[],2026-08-03
Newcastle United,Sandro Tonali,397033,25/26,0,0,0,,[],2026-08-03
Newcastle United,Joe Willock,340329,25/26,0,0,0,,[],2026-08-03
Newcastle United,Nick Woltemade,455661,25/26,0,0,0,,[],2026-08-03
Newcastle United,Aaron Ramsdale,427568,25/26,0,0,0,,[],2026-08-03
Newcastle United,Alex Murphy,900601,25/26,0,0,0,,[],2026-08-03
Newcastle United,Harvey Barnes,398065,25/26,0,0,0,,[],2026-08-03
Newcastle United,Jacob Murphy,199527,25/26,0,0,0,,[],2026-08-03
Newcastle United,Malick Thiaw,521964,25/26,0,0,0,,[],2026-08-03
Newcastle United,Sean Neave,1071818,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Chris Wood,108725,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Ola Aina,236490,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Nicolò Savona,708072,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Oleksandr Zinchenko,203853,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Angus Gunn,201574,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Callum Hudson-Odoi,392768,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Dan Ndoye,365108,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Murillo,1005649,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Douglas Luiz,447661,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Dilane Bakwa,540664,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Nicolás Domínguez,497291,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Taiwo Awoniyi,295313,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Jair Cunha,984096,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Matz Sels,127202,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Stefan Ortega,85941,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Jota Silva,663244,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Ibrahim Sangaré,375885,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Zach Abbott,933017,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Lorenzo Lucca,572265,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Elliot Anderson,567576,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Igor Jesus,432164,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,James Mcatee,583199,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Luca Netz,524285,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Morato,673492,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Morgan Gibbs-White,429014,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Neco Williams,503680,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Nikola Milenković,413507,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Omari Hutchinson,741238,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Ryan Yates,425902,25/26,0,0,0,,[],2026-08-03
Nottingham Forest,Arnaud Kalimuendo,585959,25/26,0,0,0,,[],2026-08-03
Sunderland,Jenson Seelt,617755,25/26,0,0,0,,[],2026-08-03
Sunderland,Bertrand Traoré,131996,25/26,0,0,0,,[],2026-08-03
Sunderland,Jocelin Ta Bi,1322090,25/26,0,0,0,,[],2026-08-03
Sunderland,Romaine Mundle,696181,25/26,0,0,0,,[],2026-08-03
Sunderland,Habib Diarra,876631,25/26,0,0,0,,[],2026-08-03
Sunderland,Arthur Masuaku,181380,25/26,0,0,0,,[],2026-08-03
Sunderland,Dennis Cirkin,568006,25/26,0,0,0,,[],2026-08-03
Sunderland,Nilson Angulo,903611,25/26,0,0,0,,[],2026-08-03
Sunderland,Daniel Ballard,503686,25/26,0,0,0,,[],2026-08-03
Sunderland,Luke O'Nien,282939,25/26,0,0,0,,[],2026-08-03
Sunderland,Brian Brobbey,473169,25/26,0,0,0,,[],2026-08-03
Sunderland,Granit Xhaka,111455,25/26,0,0,0,,[],2026-08-03
Sunderland,Nordi Mukiele,348026,25/26,0,0,0,,[],2026-08-03
Sunderland,Reinildo Mandava,240692,25/26,0,0,0,,[],2026-08-03
Sunderland,Robin Roefs,646991,25/26,0,0,0,,[],2026-08-03
Sunderland,Chemsdine Talbi,743384,25/26,0,0,0,,[],2026-08-03
Sunderland,Omar Alderete,353032,25/26,0,0,0,,[],2026-08-03
Sunderland,Enzo Le Fée,633992,25/26,0,0,0,,[],2026-08-03
Sunderland,Simon Adingra,658536,25/26,0,0,0,,[],2026-08-03
Sunderland,Chris Rigg,947411,25/26,0,0,0,,[],2026-08-03
Sunderland,Eliezer Mayenda,967346,25/26,0,0,0,,[],2026-08-03
Sunderland,Lutsharel Geertruida,420210,25/26,0,0,0,,[],2026-08-03
Sunderland,Melker Ellborg,605426,25/26,0,0,0,,[],2026-08-03
Sunderland,Noah Sadiki,727089,25/26,0,0,0,,[],2026-08-03
Sunderland,Trai Hume,515544,25/26,0,0,0,,[],2026-08-03
Sunderland,Wilson Isidor,494237,25/26,0,0,0,,[],2026-08-03
Sunderland,Dan Neil,570336,25/26,0,0,0,,[],2026-08-03
Sunderland,Marc Guiu,938158,25/26,0,0,0,,[],2026-08-03
Sunderland,Patrick Roberts,225452,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,James Maddison,294057,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Dominic Solanke,258889,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Yves Bissouma,410425,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Ben Davies,192765,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Mohammed Kudus,543499,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Destiny Udogie,556385,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Rodrigo Bentancur,354362,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Lucas Bergvall,866246,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Wilson Odobert,743498,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Cristian Romero,355915,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Randal Kolo Muani,487969,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Dane Scarlett,670883,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Richarlison,378710,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Archie Gray,922693,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Guglielmo Vicario,286047,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Pedro Porro,553875,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Djed Spence,483348,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Kevin Danso,263236,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Xavi Simons,566931,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,João Palhinha,257455,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Pape Matar Sarr,568693,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Conor Gallagher,488362,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Micky van de Ven,557459,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Radu Drăgușin,568559,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Antonín Kinský,725912,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Mathys Tel,801734,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Souza,1086258,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Brennan Johnson,470607,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Callum Olusesi,985546,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,James Rowswell,999743,25/26,0,0,0,,[],2026-08-03
Tottenham Hotspur,Jun'ai Byfield,1196272,25/26,0,0,0,,[],2026-08-03
West Ham United,Nayef Aguerd,361914,25/26,0,0,0,,[],2026-08-03
West Ham United,Luis Guilherme,991800,25/26,0,0,0,,[],2026-08-03
West Ham United,Pablo,817665,25/26,0,0,0,,[],2026-08-03
West Ham United,Lucas Paquetá,444523,25/26,0,0,0,,[],2026-08-03
West Ham United,Oliver Scarles,922563,25/26,0,0,0,,[],2026-08-03
West Ham United,Crysencio Summerville,474701,25/26,0,0,0,,[],2026-08-03
West Ham United,Konstantinos Mavropanos,415912,25/26,0,0,0,,[],2026-08-03
West Ham United,Valentín Castellanos,522784,25/26,0,0,0,,[],2026-08-03
West Ham United,George Earthy,697280,25/26,0,0,0,,[],2026-08-03
West Ham United,Niclas Füllkrug,75489,25/26,0,0,0,,[],2026-08-03
West Ham United,Aaron Wan-Bissaka,477758,25/26,0,0,0,,[],2026-08-03
West Ham United,Jean-Clair Todibo,605184,25/26,0,0,0,,[],2026-08-03
West Ham United,Adama Traoré,204103,25/26,0,0,0,,[],2026-08-03
West Ham United,Alphonse Areola,120629,25/26,0,0,0,,[],2026-08-03
West Ham United,Axel Disasi,386047,25/26,0,0,0,,[],2026-08-03
West Ham United,Callum Wilson,123682,25/26,0,0,0,,[],2026-08-03
West Ham United,El Hadji Malick Diouf,1111589,25/26,0,0,0,,[],2026-08-03
West Ham United,Freddie Potts,698164,25/26,0,0,0,,[],2026-08-03
West Ham United,Jarrod Bowen,314875,25/26,0,0,0,,[],2026-08-03
West Ham United,Kyle Walker-Peters,341051,25/26,0,0,0,,[],2026-08-03
West Ham United,Mads Hermansen,400536,25/26,0,0,0,,[],2026-08-03
West Ham United,Mateus Fernandes,880245,25/26,0,0,0,,[],2026-08-03
West Ham United,Max Kilman,525247,25/26,0,0,0,,[],2026-08-03
West Ham United,Mohamadou Kanté,1081995,25/26,0,0,0,,[],2026-08-03
West Ham United,Soungoutou Magassa,745181,25/26,0,0,0,,[],2026-08-03
West Ham United,Tomáš Souček,283628,25/26,0,0,0,,[],2026-08-03
West Ham United,Andy Irving,430310,25/26,0,0,0,,[],2026-08-03
West Ham United,Callum Marshall,953135,25/26,0,0,0,,[],2026-08-03
West Ham United,Ezra Mayers,1107726,25/26,0,0,0,,[],2026-08-03
West Ham United,Guido Rodríguez,342385,25/26,0,0,0,,[],2026-08-03
West Ham United,James Ward-Prowse,181579,25/26,0,0,0,,[],2026-08-03
Wolves,Rodrigo Gomes,667121,25/26,0,0,0,,[],2026-08-03
Wolves,Marshall Munetsi,414908,25/26,0,0,0,,[],2026-08-03
Wolves,Jean-Ricner Bellegarde,450050,25/26,0,0,0,,[],2026-08-03
Wolves,Matt Doherty,171679,25/26,0,0,0,,[],2026-08-03
Wolves,Sam Johnstone,110864,25/26,0,0,0,,[],2026-08-03
Wolves,Hwang Hee-chan,292246,25/26,0,0,0,,[],2026-08-03
Wolves,Ki-Jana Hoever,485583,25/26,0,0,0,,[],2026-08-03
Wolves,Jørgen Strand Larsen,429983,25/26,0,0,0,,[],2026-08-03
Wolves,José Sá,249994,25/26,0,0,0,,[],2026-08-03
Wolves,André,800176,25/26,0,0,0,,[],2026-08-03
Wolves,Ladislav Krejčí,345911,25/26,0,0,0,,[],2026-08-03
Wolves,Santiago Bueno,438001,25/26,0,0,0,,[],2026-08-03
Wolves,Sasa Kalajdzic,369567,25/26,0,0,0,,[],2026-08-03
Wolves,Adam Armstrong,250426,25/26,0,0,0,,[],2026-08-03
Wolves,Angel Gomes,392770,25/26,0,0,0,,[],2026-08-03
Wolves,Daniel Bentley,136401,25/26,0,0,0,,[],2026-08-03
Wolves,David Møller Wolfe,661427,25/26,0,0,0,,[],2026-08-03
Wolves,Hugo Bueno,698678,25/26,0,0,0,,[],2026-08-03
Wolves,Jackson Tchatchoua,848509,25/26,0,0,0,,[],2026-08-03
Wolves,João Gomes,735570,25/26,0,0,0,,[],2026-08-03
Wolves,Mateus Mane,1230661,25/26,0,0,0,,[],2026-08-03
Wolves,Pedro Lima,1193867,25/26,0,0,0,,[],2026-08-03
Wolves,Tawanda Chirewa,724783,25/26,0,0,0,,[],2026-08-03
Wolves,Tolu Arokodare,683571,25/26,0,0,0,,[],2026-08-03
Wolves,Toti Gomes,606718,25/26,0,0,0,,[],2026-08-03
Wolves,Yerson Mosquera,716276,25/26,0,0,0,,[],2026-08-03
Wolves,Emmanuel Agbadou,683895,25/26,0,0,0,,[],2026-08-03
Wolves,Fer López,1064471,25/26,0,0,0,,[],2026-08-03
Wolves,Jhon Arias,588989,25/26,0,0,0,,[],2026-08-03
Wolves,Tom Edozie,1065227,25/26,0,0,0,,[],2026-08-03
