squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
Rayo Vallecano,Iván Balliu,85295,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Jozhua Vertrouwd,765467,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Luiz Felipe,457931,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Nobel Mendy,1034853,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Pathé Ciss,525578,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Pedro Díaz,363057,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Pep Chavarría,596122,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Samu Becerra,1384911,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Unai López,192009,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Álvaro García,257062,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Óscar Trejo,30321,25/26,0,0,0,,[],2026-08-31
Rayo Vallecano,Óscar Valentín,517753,25/26,0,0,0,,[],2026-08-31
Real Betis,Isco,85288,25/26,0,0,0,,[],2026-08-31
Real Betis,Sofyan Amrabat,287579,25/26,0,0,0,,[],2026-08-31
Real Betis,Junior Firpo,374139,25/26,0,0,0,,[],2026-08-31
Real Betis,Giovani Lo Celso,348795,25/26,0,0,0,,[],2026-08-31
Real Betis,Pau López,286415,25/26,0,0,0,,[],2026-08-31
Real Betis,Rodrigo Riquelme,461617,25/26,0,0,0,,[],2026-08-31
Real Betis,Sergi Altimira,466801,25/26,0,0,0,,[],2026-08-31
Real Betis,Diego Llorente,246291,25/26,0,0,0,,[],2026-08-31
Real Betis,Nelson Deossa,907559,25/26,0,0,0,,[],2026-08-31
Real Betis,Abde Ezzalzouli,724520,25/26,0,0,0,,[],2026-08-31
Real Betis,Aitor Ruibal,378139,25/26,0,0,0,,[],2026-08-31
Real Betis,Antony,602105,25/26,0,0,0,,[],2026-08-31
Real Betis,Cédric Bakambu,127048,25/26,0,0,0,,[],2026-08-31
Real Betis,Ezequiel Ávila,167721,25/26,0,0,0,,[],2026-08-31
Real Betis,Héctor Bellerín,191217,25/26,0,0,0,,[],2026-08-31
Real Betis,Marc Bartra,99922,25/26,0,0,0,,[],2026-08-31
Real Betis,Marc Roca,336869,25/26,0,0,0,,[],2026-08-31
Real Betis,Natan,735568,25/26,0,0,0,,[],2026-08-31
Real Betis,Pablo Fornals,357885,25/26,0,0,0,,[],2026-08-31
Real Betis,Pablo Garcia,961087,25/26,0,0,0,,[],2026-08-31
Real Betis,Ricardo Rodríguez,86784,25/26,0,0,0,,[],2026-08-31
Real Betis,Valentín Gómez,985383,25/26,0,0,0,,[],2026-08-31
Real Betis,Álvaro Fidalgo,261503,25/26,0,0,0,,[],2026-08-31
Real Betis,Álvaro Vallés,417913,25/26,0,0,0,,[],2026-08-31
Real Betis,Ángel Ortíz,933908,25/26,0,0,0,,[],2026-08-31
Real Madrid,Ferland Mendy,291417,25/26,0,0,0,,[],2026-08-31
Real Madrid,Éder Militão,401530,25/26,0,0,0,,[],2026-08-31
Real Madrid,Antonio Rüdiger,86202,25/26,0,0,0,,[],2026-08-31
Real Madrid,Rodrygo,412363,25/26,0,0,0,,[],2026-08-31
Real Madrid,Trent Alexander-Arnold,314353,25/26,0,0,0,,[],2026-08-31
Real Madrid,Dani Carvajal,138927,25/26,0,0,0,,[],2026-08-31
Real Madrid,David Alaba,59016,25/26,0,0,0,,[],2026-08-31
Real Madrid,Dean Huijsen,890290,25/26,0,0,0,,[],2026-08-31
Real Madrid,Jude Bellingham,581678,25/26,0,0,0,,[],2026-08-31
Real Madrid,Victor Valdepeñas,1186245,25/26,0,0,0,,[],2026-08-31
Real Madrid,Eduardo Camavinga,640428,25/26,0,0,0,,[],2026-08-31
Real Madrid,Dani Ceballos,319745,25/26,0,0,0,,[],2026-08-31
Real Madrid,Manuel Serrano,940464,25/26,0,0,0,,[],2026-08-31
Real Madrid,Thibaut Courtois,108390,25/26,0,0,0,,[],2026-08-31
Real Madrid,Kylian Mbappé,342229,25/26,0,0,0,,[],2026-08-31
Real Madrid,Franco Mastantuono,1057316,25/26,0,0,0,,[],2026-08-31
Real Madrid,Raúl Asencio,935245,25/26,0,0,0,,[],2026-08-31
Real Madrid,Endrick,971570,25/26,0,0,0,,[],2026-08-31
Real Madrid,Arda Güler,861410,25/26,0,0,0,,[],2026-08-31
Real Madrid,Aurélien Tchouaméni,413112,25/26,0,0,0,,[],2026-08-31
Real Madrid,Federico Valverde,369081,25/26,0,0,0,,[],2026-08-31
Real Madrid,Andriy Lunin,404839,25/26,0,0,0,,[],2026-08-31
Real Madrid,Álvaro Carreras,811778,25/26,0,0,0,,[],2026-08-31
Real Madrid,Brahim Díaz,314678,25/26,0,0,0,,[],2026-08-31
Real Madrid,César Palacios,948272,25/26,0,0,0,,[],2026-08-31
Real Madrid,Daniel Yáñez,962124,25/26,0,0,0,,[],2026-08-31
Real Madrid,David Jiménez,935281,25/26,0,0,0,,[],2026-08-31
Real Madrid,Diego Aguado,1208520,25/26,0,0,0,,[],2026-08-31
Real Madrid,Fran Garcia,341264,25/26,0,0,0,,[],2026-08-31
Real Madrid,Gonzalo García,935230,25/26,0,0,0,,[],2026-08-31
Real Madrid,Jorge Cestero,1186235,25/26,0,0,0,,[],2026-08-31
Real Madrid,Manuel Ángel,646824,25/26,0,0,0,,[],2026-08-31
Real Madrid,Vinicius Júnior,371998,25/26,0,0,0,,[],2026-08-31
Real Madrid,Álvaro Leiva,875306,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Yangel Herrera,378293,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Orri Steinn Óskarsson,660438,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Iñaki Rupérez,1055860,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Takefusa Kubo,405398,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Álvaro Odriozola,280730,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Job Ochieng',1105810,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Ander Barrenetxea,616369,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Arsen Zakharyan,555143,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Mikel Oyarzabal,351478,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Unai Marrero,625657,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Jon Gorrotxategi,711374,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Jon Martin,1018938,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Luka Sučić,502722,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Aihen Muñoz,517842,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Aritz Elustondo,229804,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Arkaitz Mariezkurrena,962145,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Beñat Turrientes,634431,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Brais Méndez,309110,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Carlos Soler,372246,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Daniel Díaz,937945,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Duje Ćaleta-Car,238266,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Gonçalo Guedes,225122,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Gorka Carrera,1063598,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Igor Zubeldia,355628,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Jon Aramburu,661145,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Jon Karrikaburu,711382,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Lander Astiazaran,1201529,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Luken Beitia,964190,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Mikel Goti,709215,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Pablo Marín,907813,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Sergio Gómez,366930,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Umar Sadiq,337715,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Wesley,1007378,25/26,0,0,0,,[],2026-08-31
Real Sociedad,Álex Remiro,212862,25/26,0,0,0,,[],2026-08-31
Sevilla,Dodi Lukebakio,303259,25/26,0,0,0,,[],2026-08-31
Sevilla,Marcão,439022,25/26,0,0,0,,[],2026-08-31
Sevilla,Tanguy Nianzou,538996,25/26,0,0,0,,[],2026-08-31
Sevilla,Ruben Vargas,345886,25/26,0,0,0,,[],2026-08-31
Sevilla,César Azpilicueta,57500,25/26,0,0,0,,[],2026-08-31
Sevilla,Joan Jordán,263727,25/26,0,0,0,,[],2026-08-31
Sevilla,Adnan Januzaj,177847,25/26,0,0,0,,[],2026-08-31
Sevilla,Stanis Idumbo,743387,25/26,0,0,0,,[],2026-08-31
Sevilla,Gabriel Suazo,385105,25/26,0,0,0,,[],2026-08-31
Sevilla,Alexis Sánchez,40433,25/26,0,0,0,,[],2026-08-31
Sevilla,Chidera Ejuke,500067,25/26,0,0,0,,[],2026-08-31
Sevilla,Manu Bueno,766723,25/26,0,0,0,,[],2026-08-31
Sevilla,Djibril Sow,212723,25/26,0,0,0,,[],2026-08-31
Sevilla,Kike Salas,766583,25/26,0,0,0,,[],2026-08-31
Sevilla,Akor Adams,607034,25/26,0,0,0,,[],2026-08-31
Sevilla,Batista Mendy,395234,25/26,0,0,0,,[],2026-08-31
Sevilla,Fábio Cardoso,155025,25/26,0,0,0,,[],2026-08-31
Sevilla,Ørjan Nyland,73517,25/26,0,0,0,,[],2026-08-31
Sevilla,Isaac Romero,687609,25/26,0,0,0,,[],2026-08-31
Sevilla,Juanlu Sánchez,676042,25/26,0,0,0,,[],2026-08-31
Sevilla,Neal Maupay,217115,25/26,0,0,0,,[],2026-08-31
Sevilla,Adrià Pedrosa,501418,25/26,0,0,0,,[],2026-08-31
Sevilla,Carmona,711625,25/26,0,0,0,,[],2026-08-31
Sevilla,Federico Gattoni,660735,25/26,0,0,0,,[],2026-08-31
Sevilla,Lucien Agoume,569384,25/26,0,0,0,,[],2026-08-31
Sevilla,Miguel Ángel Sierra,1064105,25/26,0,0,0,,[],2026-08-31
Sevilla,Nemanja Gudelj,74294,25/26,0,0,0,,[],2026-08-31
Sevilla,Odysseas Vlachodimos,124419,25/26,0,0,0,,[],2026-08-31
Valencia,Mouctar Diakhaby,346289,25/26,0,0,0,,[],2026-08-31
Valencia,Julen Agirrezabala,625014,25/26,0,0,0,,[],2026-08-31
Valencia,Dimitri Foulquier,170472,25/26,0,0,0,,[],2026-08-31
Valencia,Renzo Saravia,268642,25/26,0,0,0,,[],2026-08-31
Valencia,Copete,520840,25/26,0,0,0,,[],2026-08-31
Valencia,Thierry Correia,367466,25/26,0,0,0,,[],2026-08-31
Valencia,Largie Ramazani,518644,25/26,0,0,0,,[],2026-08-31
Valencia,Eray Cömert,298583,25/26,0,0,0,,[],2026-08-31
Valencia,Filip Ugrinic,394236,25/26,0,0,0,,[],2026-08-31
Valencia,Unai Núñez,338285,25/26,0,0,0,,[],2026-08-31
Valencia,Lucas Beltrán,628366,25/26,0,0,0,,[],2026-08-31
Valencia,Stole Dimitrievski,165467,25/26,0,0,0,,[],2026-08-31
Valencia,Arnaut Danjuma,355861,25/26,0,0,0,,[],2026-08-31
Valencia,César Tárrega,707274,25/26,0,0,0,,[],2026-08-31
Valencia,Baptiste Santamaria,285323,25/26,0,0,0,,[],2026-08-31
Valencia,Dani Raba,413262,25/26,0,0,0,,[],2026-08-31
Valencia,Diego López,617081,25/26,0,0,0,,[],2026-08-31
Valencia,Domingos André Ribeiro Almeida,375382,25/26,0,0,0,,[],2026-08-31
Valencia,Guido Rodríguez,342385,25/26,0,0,0,,[],2026-08-31
Valencia,Hugo Duro,573775,25/26,0,0,0,,[],2026-08-31
Valencia,Javier Guerra,834764,25/26,0,0,0,,[],2026-08-31
Valencia,Jesus Vazquez,623024,25/26,0,0,0,,[],2026-08-31
Valencia,José Luis Gayà,221322,25/26,0,0,0,,[],2026-08-31
Valencia,Luis Rioja,278837,25/26,0,0,0,,[],2026-08-31
Valencia,Umar Sadiq,337715,25/26,0,0,0,,[],2026-08-31
Villarreal,Pau Cabanes,1063553,25/26,0,0,0,,[],2026-08-31
Villarreal,Logan Costa,484988,25/26,0,0,0,,[],2026-08-31
Villarreal,Willy Kambwala,780630,25/26,0,0,0,,[],2026-08-31
Villarreal,Juan Foyth,480763,25/26,0,0,0,,[],2026-08-31
Villarreal,Manor Solomon,396638,25/26,0,0,0,,[],2026-08-31
Villarreal,Gerard Moreno,177467,25/26,0,0,0,,[],2026-08-31
Villarreal,Ayoze Pérez,246968,25/26,0,0,0,,[],2026-08-31
Villarreal,Thomas Partey,230784,25/26,0,0,0,,[],2026-08-31
Villarreal,Santiago Mouriño,953901,25/26,0,0,0,,[],2026-08-31
Villarreal,Georges Mikautadze,729814,25/26,0,0,0,,[],2026-08-31
Villarreal,Pau Navarro,1061336,25/26,0,0,0,,[],2026-08-31
Villarreal,Tajon Buchanan,638793,25/26,0,0,0,,[],2026-08-31
Villarreal,Adrià Altimira,466807,25/26,0,0,0,,[],2026-08-31
Villarreal,Alassane Diatta,1249340,25/26,0,0,0,,[],2026-08-31
Villarreal,Alberto Moleiro,733576,25/26,0,0,0,,[],2026-08-31
Villarreal,Alex Freeman,985806,25/26,0,0,0,,[],2026-08-31
Villarreal,Alfonso Pedraza,356197,25/26,0,0,0,,[],2026-08-31
Villarreal,Arnau Tenas,466783,25/26,0,0,0,,[],2026-08-31
Villarreal,Carlos Macià,1453066,25/26,0,0,0,,[],2026-08-31
Villarreal,Daniel Parejo,59561,25/26,0,0,0,,[],2026-08-31
Villarreal,Hugo López,1331450,25/26,0,0,0,,[],2026-08-31
Villarreal,Ilias Akhomach,709969,25/26,0,0,0,,[],2026-08-31
Villarreal,Karl Etta Eyong,1038950,25/26,0,0,0,,[],2026-08-31
Villarreal,Luiz Lúcio Reis Júnior,712107,25/26,0,0,0,,[],2026-08-31
Villarreal,Nicolas Pépé,343052,25/26,0,0,0,,[],2026-08-31
Villarreal,Pape Gueye,485963,25/26,0,0,0,,[],2026-08-31
Villarreal,Rafa Marín,662261,25/26,0,0,0,,[],2026-08-31
Villarreal,Renato Veiga,805714,25/26,0,0,0,,[],2026-08-31
Villarreal,Santi Comesaña,380598,25/26,0,0,0,,[],2026-08-31
Villarreal,Sergi Cardona,678406,25/26,0,0,0,,[],2026-08-31
Villarreal,Tani Oluwaseyi,972465,25/26,0,0,0,,[],2026-08-31
Villarreal,Yéremy Pino,568157,25/26,0,0,0,,[],2026-08-31
